# TOPAS Version: 3.5
# Parameter File: MyNozzle.txt
# Results for scorer DoseAtPhantom
# Scored in component: Phantom
# X in 1 bin  of 20 cm
# Y in 1 bin  of 20 cm
# Z in 400 bins of 0.01 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 5.995019476505437e-13
0, 0, 1, 7.740734052005815e-13
0, 0, 2, 6.48656855225388e-13
0, 0, 3, 8.705221873211988e-13
0, 0, 4, 7.659350584332536e-13
0, 0, 5, 1.391504858387627e-12
0, 0, 6, 7.135725387311109e-13
0, 0, 7, 1.176146528260313e-12
0, 0, 8, 2.802444040717056e-12
0, 0, 9, 6.747044871587005e-13
0, 0, 10, 7.084197594861563e-13
0, 0, 11, 3.494248510330089e-12
0, 0, 12, 2.747695517293924e-12
0, 0, 13, 6.941073150273924e-13
0, 0, 14, 5.740257986823483e-13
0, 0, 15, 1.384578215968268e-12
0, 0, 16, 7.957861800078625e-13
0, 0, 17, 9.846694857054694e-13
0, 0, 18, 9.947177803670826e-11
0, 0, 19, 8.672840006926363e-13
0, 0, 20, 1.526232807670669e-12
0, 0, 21, 8.145116525692941e-13
0, 0, 22, 7.646681139845957e-13
0, 0, 23, 6.208718435207761e-13
0, 0, 24, 6.891945781434261e-13
0, 0, 25, 2.047942978394834e-12
0, 0, 26, 7.7764747766218e-13
0, 0, 27, 8.415278023032879e-13
0, 0, 28, 2.428883049548913e-12
0, 0, 29, 1.03347658122338e-12
0, 0, 30, 1.421803647039255e-12
0, 0, 31, 3.918921610834847e-12
0, 0, 32, 9.893468422977891e-13
0, 0, 33, 1.105843498369619e-12
0, 0, 34, 6.90915152781052e-13
0, 0, 35, 7.008372289625531e-13
0, 0, 36, 1.463801627653305e-12
0, 0, 37, 1.137899128221542e-12
0, 0, 38, 4.714418959383959e-12
0, 0, 39, 2.742847832540307e-12
0, 0, 40, 4.706986102970268e-12
0, 0, 41, 3.10399947932305e-12
0, 0, 42, 3.901342356810167e-12
0, 0, 43, 4.792688815258295e-12
0, 0, 44, 8.657741190631896e-12
0, 0, 45, 4.316725362579765e-12
0, 0, 46, 7.886886456420772e-12
0, 0, 47, 2.908962567355067e-12
0, 0, 48, 3.245990282119138e-12
0, 0, 49, 1.521001900817165e-11
0, 0, 50, 4.496451821989211e-12
0, 0, 51, 3.083887312183009e-11
0, 0, 52, 2.357173701020288e-12
0, 0, 53, 3.430875809146139e-12
0, 0, 54, 2.483766664562737e-12
0, 0, 55, 3.50085824045443e-12
0, 0, 56, 6.153547723458663e-12
0, 0, 57, 6.961401507327158e-12
0, 0, 58, 6.41437033696568e-12
0, 0, 59, 6.527830793273681e-12
0, 0, 60, 8.576790319625438e-12
0, 0, 61, 4.639544391032979e-12
0, 0, 62, 4.337699470446932e-12
0, 0, 63, 3.692420067619162e-12
0, 0, 64, 7.198615835368738e-12
0, 0, 65, 6.941831224432926e-12
0, 0, 66, 4.649317823096633e-12
0, 0, 67, 1.65510990329798e-11
0, 0, 68, 6.21229326661088e-12
0, 0, 69, 2.910923455404224e-12
0, 0, 70, 4.58574150874469e-12
0, 0, 71, 1.468379064173408e-11
0, 0, 72, 2.128326508088474e-11
0, 0, 73, 1.516745713400769e-12
