# TOPAS Version: 3.5
# Parameter File: MyNozzle.txt
# Results for scorer DoseAtPhantom
# Scored in component: Phantom
# X in 1 bin  of 20 cm
# Y in 1 bin  of 20 cm
# Z in 400 bins of 0.01 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 3.144511344019274e-12
0, 0, 1, 4.437330711204446e-12
0, 0, 2, 2.418720605745772e-12
0, 0, 3, 2.465124458728152e-12
0, 0, 4, 2.876233322693378e-12
0, 0, 5, 2.382609734508101e-12
0, 0, 6, 2.400485843087607e-12
0, 0, 7, 4.889476844238683e-12
0, 0, 8, 2.03780547124166e-12
0, 0, 9, 3.126382616333578e-12
0, 0, 10, 3.315357970795629e-12
0, 0, 11, 2.931482747520198e-12
0, 0, 12, 3.200117688201276e-12
0, 0, 13, 2.527830375576023e-12
0, 0, 14, 5.651787024496535e-11
0, 0, 15, 5.053426080370294e-11
0, 0, 16, 6.712812944398294e-11
0, 0, 17, 3.679961283614697e-12
0, 0, 18, 1.998895623675501e-12
0, 0, 19, 2.382457078842215e-12
0, 0, 20, 2.230499639155337e-12
0, 0, 21, 1.821063482301821e-12
0, 0, 22, 1.317839067038751e-12
0, 0, 23, 9.329386221890168e-12
0, 0, 24, 1.888786219442218e-12
0, 0, 25, 5.486247740826844e-12
0, 0, 26, 1.339493078088283e-12
0, 0, 27, 1.085681783190295e-12
0, 0, 28, 1.148100603302893e-12
0, 0, 29, 1.417363622302492e-12
0, 0, 30, 1.285093667764692e-12
0, 0, 31, 1.201349458281042e-12
0, 0, 32, 1.940273896411382e-12
0, 0, 33, 1.471967187895162e-12
0, 0, 34, 2.126013774750302e-12
0, 0, 35, 2.966980394009111e-12
0, 0, 36, 1.8455118076105e-12
0, 0, 37, 5.326194346677582e-12
0, 0, 38, 2.177472828782112e-12
0, 0, 39, 1.58706977681361e-12
0, 0, 40, 1.871402555489454e-12
0, 0, 41, 3.0826495869829e-12
0, 0, 42, 1.85150094041131e-12
0, 0, 43, 1.289276519746141e-12
0, 0, 44, 1.728711900191027e-12
0, 0, 45, 1.311626415118061e-11
0, 0, 46, 1.73931322903359e-12
0, 0, 47, 2.266533098357892e-12
0, 0, 48, 1.641590509360302e-12
0, 0, 49, 8.042023644239116e-12
0, 0, 50, 1.14693740616012e-11
0, 0, 51, 8.372890922259124e-12
0, 0, 52, 5.624086266142747e-12
0, 0, 53, 4.63445601339707e-12
0, 0, 54, 2.847815082709926e-12
0, 0, 55, 6.318257722570664e-11
0, 0, 56, 7.122740591780641e-11
0, 0, 57, 2.291236644857975e-12
0, 0, 58, 2.377316442661592e-12
0, 0, 59, 4.875510585533593e-12
0, 0, 60, 4.978750484802008e-12
0, 0, 61, 9.168636336265301e-12
0, 0, 62, 3.759780247553079e-12
0, 0, 63, 5.115561620139264e-12
0, 0, 64, 3.990639849821287e-12
0, 0, 65, 3.969559490141217e-12
0, 0, 66, 5.83819234276084e-12
0, 0, 67, 1.683244862937805e-11
0, 0, 68, 6.925090275528012e-12
0, 0, 69, 5.472627993136081e-12
0, 0, 70, 8.345558619171634e-12
0, 0, 71, 5.804397327363597e-12
0, 0, 72, 1.218845024908433e-10
0, 0, 73, 3.743957834728695e-12
0, 0, 74, 3.600840545875394e-12
0, 0, 75, 5.462486799695521e-12
0, 0, 76, 5.734189165162995e-12
0, 0, 77, 6.379474032369714e-11
0, 0, 78, 6.658988464802729e-12
0, 0, 79, 1.21106888406608e-10
0, 0, 80, 6.499108109320195e-12
0, 0, 81, 4.167848791786222e-12
0, 0, 82, 9.688526023121646e-12
0, 0, 83, 1.356826109799592e-11
0, 0, 84, 3.383998593495252e-12
0, 0, 85, 4.360318529850193e-12
0, 0, 86, 4.233986425350444e-11
0, 0, 87, 1.04524245161941e-11
0, 0, 88, 7.267723749204702e-12
0, 0, 89, 3.080897949953032e-12
0, 0, 90, 3.958596471453912e-12
0, 0, 91, 2.528525132328152e-12
0, 0, 92, 2.8627536539233e-12
0, 0, 93, 2.77693363096021e-12
0, 0, 94, 2.202610272991623e-12
0, 0, 95, 2.228164267675803e-12
0, 0, 96, 4.017564492891923e-12
0, 0, 97, 2.982889109326425e-12
0, 0, 98, 1.905882569819273e-12
0, 0, 99, 2.341080671333651e-12
0, 0, 100, 1.973600102789241e-12
0, 0, 101, 3.796298345126736e-12
0, 0, 102, 4.630075836620229e-12
0, 0, 103, 3.964423407609718e-12
0, 0, 104, 4.196276139067923e-12
0, 0, 105, 4.921921811090746e-12
0, 0, 106, 1.027433780415032e-11
0, 0, 107, 9.437933073952465e-12
0, 0, 108, 3.752485735336597e-12
0, 0, 109, 4.268991844053049e-12
0, 0, 110, 3.531374628482076e-12
0, 0, 111, 6.018587104389406e-12
0, 0, 112, 4.547858183795439e-12
0, 0, 113, 5.356001232803553e-12
0, 0, 114, 1.778644180723543e-12
0, 0, 115, 2.059154496220073e-12
0, 0, 116, 2.618720778418959e-12
0, 0, 117, 3.212436826965925e-12
0, 0, 118, 5.582874874204835e-12
0, 0, 119, 6.802972768449322e-11
0, 0, 120, 5.705189792815091e-11
0, 0, 121, 1.633457813454697e-10
0, 0, 122, 4.054107327622347e-10
0, 0, 123, 6.249250006362672e-10
0, 0, 124, 1.171962971113771e-09
0, 0, 125, 1.697138651834962e-09
0, 0, 126, 3.190454789248065e-09
0, 0, 127, 5.410177639220137e-09
0, 0, 128, 8.983800370288009e-09
0, 0, 129, 1.363465607084891e-08
0, 0, 130, 1.898151147372573e-08
0, 0, 131, 2.749170135984969e-08
0, 0, 132, 3.549700267058142e-08
0, 0, 133, 4.700687483705224e-08
